block_timestamp,price
1698009575,1018983969129587563
1698010100,1018983969129587563
1698010635,1018987069768672227
1698011175,1018987069768672227
1698011700,1018987069768672227
1698012240,1018990203112231809
1698012775,1018990203112231809
1698013290,1018990203112231809
1698013835,1018990203112231809
1698014370,1018990203112231809
1698014880,1018990203112231809
1698015395,1018990203112231809
1698015925,1018990203112231809
1698016480,1018990203112231809
1698017010,1019000992987081403
1698017540,1019000992987081403
1698018070,1019000992987081403
1698018620,1019000992987081403
1698019160,1019006362079951881
1698019745,1019007073371442511
1698020290,1019007073371442511
1698020835,1019007073371442511
1698021340,1019007073371442511
1698021880,1019007073371442511
1698022435,1019007073371442511
1698023005,1019007073371442511
1698023540,1019016097888338400
1698024080,1019016097888338400
1698024630,1019016097888338400
1698025135,1019016097888338400
1698025685,1019016097888338400
1698026220,1019016097888338400
1698026765,1019023271928270330
1698027285,1019023271928270330
1698027795,1019023271928270330
1698028335,1019023271928270330
1698028870,1019023271928270330
1698029390,1019023271928270330
1698029935,1019023271928270330
1698030435,1019023271928270330
1698030950,1019023271928270330
1698031490,1019023271928270330
1698032015,1019023271928270330
1698032535,1019023271928270330
1698033070,1019023271928270330
1698033610,1019037899086351094
1698034145,1019038990832251280
1698034685,1019040862022907663
1698035210,1019040862022907663
1698035740,1019040862022907663
1698036315,1019044324570391744
1698036850,1019044324570391744
1698037385,1019044324570391744
1698037905,1019047732143287720
1698038460,1019049011373798717
1698039010,1019049011373798717
1698039535,1019049011373798717
1698040090,1019049011373798717
1698040615,1019049011373798717
1698041170,1019049011373798717
1698041725,1019049011373798717
1698042270,1019049011373798717
1698042810,1019049011373798717
1698043340,1019049011373798717
1698043910,1019061204785882539
1698044450,1019061204785882539
1698045010,1019061204785882539
1698045550,1019061204785882539
1698046080,1019061204785882539
1698046595,1019061204785882539
1698047135,1019061204785882539
1698047695,1019061204785882539
1698048220,1019061204785882539
1698048760,1019061204785882539
1698049325,1019061204785882539
1698049875,1019061204785882539
1698050420,1019061204785882539
1698050955,1019061204785882539
1698051495,1019061204785882539
1698052025,1019061204785882539
1698052580,1019061204785882539
1698053120,1019061204785882539
1698053660,1019061204785882539
1698054220,1019061204785882539
1698054765,1019086328854269935
1698055305,1019086407531859704
1698055840,1019086407531859704
1698056385,1019086407531859704
1698056940,1019086407531859704
1698057465,1019086407531859704
1698058015,1019086407531859704
1698058560,1019086407531859704
1698059090,1019086407531859704
1698059615,1019086407531859704
1698060145,1019086407531859704
1698060695,1019086407531859704
1698061235,1019086407531859704
1698061755,1019086407531859704
1698062305,1019086407531859704
1698062850,1019086407531859704
1698063375,1019086407531859704
1698063955,1019086407531859704
1698064480,1019086407531859704
1698065010,1019086407531859704
1698065530,1019086407531859704
1698066080,1019086407531859704
1698066600,1019086407531859704
1698067150,1019086407531859704
1698067705,1019114735163382802
1698068240,1019114735163382802
1698068770,1019114735163382802
1698069330,1019114735163382802
1698069875,1019114735163382802
1698070420,1019114735163382802
1698070970,1019114735163382802
1698071500,1019114735163382802
1698072045,1019114735163382802
1698072600,1019114735163382802
1698073145,1019114735163382802
1698073665,1019114735163382802
1698074190,1019114735163382802
1698074745,1019114735163382802
1698075265,1019114735163382802
1698075785,1019114735163382802
1698076330,1019114735163382802
1698076855,1019134892008007851
1698077405,1019134892008007851
1698077945,1019134892008007851
1698078470,1019134892008007851
1698079005,1019134892008007851
1698079530,1019134892008007851
1698080075,1019143040363957315
1698080655,1019143040363957315
1698081195,1019143040363957315
1698081715,1019143040363957315
1698082255,1019143040363957315
1698082805,1019143040363957315
1698083345,1019150017373616110
1698083860,1019150896857928626
1698084420,1019150896857928626
1698084970,1019150896857928626
1698085520,1019150896857928626
1698086050,1019150896857928626
1698086560,1019157466866163952
1698087095,1019157466866163952
1698087610,1019157466866163952
1698088135,1019157466866163952
1698088660,1019157466866163952
1698089190,1019157466866163952
1698089720,1019157466866163952
1698090265,1019157466866163952
1698090790,1019157466866163952
1698091335,1019167911289400458
1698091860,1019167911289400458
1698092385,1019170350270205377
1698092920,1019170350270205377
1698093480,1019173381533404929
1698093995,1019173381533404929
1698094530,1019173381533404929
1698095065,1019173381533404929
1698095620,1019173381533404929
1698096125,1019173381533404929
1698096630,1019173381533404929
1698097175,1019173381533404929
1698097700,1019183358010312277
1698098245,1019184647169321152
1698098790,1019184775044902411
1698099325,1019184775044902411
1698099860,1019184775044902411
1698100375,1019184775044902411
1698100910,1019184775044902411
1698101445,1019191668701237530
1698101980,1019191668701237530
1698102505,1019191668701237530
1698103065,1019191668701237530
1698103605,1019191668701237530
1698104180,1019191668701237530
1698104740,1019199481455384607
1698105255,1019199481455384607
1698105795,1019199481455384607
1698106330,1019199481455384607
1698106860,1019199481455384607
1698107410,1019199481455384607
1698107950,1019199481455384607
1698108490,1019199481455384607
1698109015,1019199481455384607
1698109575,1019199481455384607
1698110110,1019199481455384607
1698110660,1019199481455384607
1698111200,1019199481455384607
1698111735,1019199481455384607
1698112305,1019199481455384607
1698112830,1019199481455384607
1698113385,1019220106589303494
1698113930,1019220106589303494
1698114480,1019220106589303494
1698115010,1019223364355264370
1698115575,1019223364355264370
1698116130,1019223364355264370
1698116650,1019223364355264370
1698117245,1019223364355264370
1698117800,1019223364355264370
1698118375,1019223364355264370
1698118950,1019223364355264370
1698119490,1019223364355264370
1698120025,1019223364355264370
1698120565,1019223364355264370
1698121095,1019223364355264370
1698121660,1019223364355264370
1698122215,1019223364355264370
1698122750,1019223364355264370
1698123285,1019223364355264370
1698123800,1019223364355264370
1698124340,1019223364355264370
1698124875,1019223364355264370
1698125450,1019223364355264370
1698125995,1019223364355264370
1698126545,1019223364355264370
1698127090,1019223364355264370
1698127635,1019223364355264370
1698128155,1019223364355264370
1698128685,1019255459374857766
1698129240,1019255459374857766
1698129795,1019255459374857766
1698130335,1019255459374857766
1698130895,1019255459374857766
1698131440,1019255459374857766
1698132005,1019255459374857766
1698132555,1019255459374857766
1698133115,1019266159959350220
1698133650,1019267607891813805
1698134180,1019268632036568506
1698134710,1019268632036568506
1698135260,1019268632036568506
1698135800,1019268632036568506
1698136335,1019268632036568506
1698136895,1019268632036568506
1698137455,1019268632036568506
1698138010,1019268632036568506
1698138560,1019268632036568506
1698139100,1019268632036568506
1698139665,1019268632036568506
1698140230,1019282942235965220
1698140790,1019282942235965220
1698141360,1019282942235965220
1698141890,1019282942235965220
1698142430,1019288545989349175
1698142965,1019288545989349175
1698143535,1019288545989349175
1698144085,1019288545989349175
1698144650,1019288545989349175
1698145165,1019288545989349175
1698145730,1019288545989349175
1698146260,1019288545989349175
1698146790,1019288545989349175
1698147315,1019288545989349175
1698147845,1019288545989349175
1698148380,1019288545989349175
1698148920,1019288545989349175
1698149450,1019288545989349175
1698150015,1019288545989349175
1698150585,1019288545989349175
1698151130,1019309717678023187
1698151685,1019309717678023187
1698152225,1019312635923598422
1698152760,1019312635923598422
1698153330,1019315640040959450
1698153865,1019315640040959450
1698154395,1019317075752409543
1698154930,1019319422510065799
1698155460,1019319422510065799
1698155990,1019319422510065799
1698156515,1019319422510065799
1698157075,1019319422510065799
1698157605,1019319422510065799
1698158150,1019319422510065799
1698158685,1019327336948268856
1698159210,1019327336948268856
1698159755,1019330501905187432
1698160285,1019330501905187432
1698160855,1019332983784016170
1698161405,1019332983784016170
1698161960,1019332983784016170
1698162490,1019332983784016170
1698163030,1019338316798384384
1698163580,1019339455342355709
1698164135,1019339455342355709
1698164685,1019339455342355709
1698165225,1019339455342355709
1698165765,1019339455342355709
1698166315,1019339455342355709
1698166845,1019339455342355709
1698167410,1019339455342355709
1698167960,1019339455342355709
1698168520,1019339455342355709
1698169055,1019339455342355709
1698169610,1019339455342355709
1698170155,1019355443493674459
1698170705,1019356893693307502
1698171240,1019356893693307502
1698171770,1019356893693307502
1698172295,1019356893693307502
1698172870,1019356893693307502
1698173430,1019356893693307502
1698173955,1019356893693307502
1698174505,1019356893693307502
1698175050,1019366442536411730
1698175600,1019368515205134488
1698176150,1019368515205134488
1698176670,1019368515205134488
1698177245,1019372384404349120
1698177775,1019372384404349120
1698178320,1019372384404349120
1698178865,1019372384404349120
1698179405,1019372384404349120
1698179955,1019372384404349120
1698180530,1019372384404349120
1698181080,1019372384404349120
1698181620,1019383143190829902
1698182160,1019384628682727026
1698182705,1019384628682727026
1698183250,1019384628682727026
1698183820,1019384628682727026
1698184350,1019384628682727026
1698184910,1019384628682727026
1698185470,1019392492806072982
1698186010,1019392492806072982
1698186555,1019392492806072982
1698187125,1019392492806072982
1698187705,1019392492806072982
1698188260,1019392492806072982
1698188810,1019392492806072982
1698189345,1019392492806072982
1698189885,1019392492806072982
1698190425,1019404003649206251
1698190995,1019404003649206251
1698191550,1019404003649206251
1698192100,1019404003649206251
1698192625,1019404003649206251
1698193170,1019404003649206251
1698193735,1019404003649206251
1698194290,1019404003649206251
1698194855,1019404003649206251
1698195395,1019404003649206251
1698195955,1019404003649206251
1698196505,1019404003649206251
1698197070,1019404003649206251
1698197615,1019404003649206251
1698198190,1019404003649206251
1698198760,1019404003649206251
1698199325,1019404003649206251
1698199850,1019404003649206251
1698200405,1019404003649206251
1698200940,1019404003649206251
1698201505,1019404003649206251
1698202035,1019404003649206251
1698202560,1019404003649206251
1698203095,1019404003649206251
1698203630,1019404003649206251
1698204165,1019404003649206251
1698204705,1019404003649206251
1698205245,1019404003649206251
1698205775,1019404003649206251
1698206305,1019404003649206251
1698206875,1019404003649206251
1698207420,1019404003649206251
1698207965,1019404003649206251
1698208530,1019404003649206251
1698209075,1019404003649206251
1698209625,1019404003649206251
1698210175,1019404003649206251
1698210715,1019404003649206251
1698211280,1019454103348260675
1698211830,1019454103348260675
1698212375,1019454103348260675
1698212920,1019454103348260675
